date,Open,High,Low,Close,Volume,daily_sentiment,daily_sentiment_sum,daily_news_count,daily_pos,daily_neg,daily_neu,quarterly_sentiment,annual_sentiment,log_return,close_next,log_return_next,direction_next,quarterly_date,annual_date
2020-06-18,64.23881403690154,64.39343421824246,63.620328396250905,64.0519790649414,504700,0.0,0.0,0,0,0,0,0.109689,-0.774062,0.008687701491954414,63.62031555175781,-0.006762080360855904,0,2020-03-31,2019-12-31
2020-06-19,64.42563600178006,64.42563600178006,62.81499510173556,63.62031555175781,421512,0.0,0.0,0,0,0,0,0.109689,-0.774062,-0.006762080360855904,63.63965225219727,0.0003038929039815841,1,2020-03-31,2019-12-31
2020-06-22,63.78138945966462,63.94245357446175,62.49287654128755,63.63965225219727,825369,0.0,0.0,0,0,0,0,0.109689,-0.774062,0.0003038929039815841,63.72983932495117,0.0014161489805690763,1,2020-03-31,2019-12-31
2020-06-23,63.78138101453055,64.4256373884147,63.298188734117446,63.72983932495117,700348,0.0,0.0,0,0,0,0,0.109689,-0.774062,0.0014161489805690763,63.0984992980957,-0.009955901789282962,0,2020-03-31,2019-12-31
2020-06-24,63.76852681905356,64.10353812188833,62.97608895894056,63.0984992980957,524210,0.0,0.0,0,0,0,0,0.109689,-0.774062,-0.009955901789282962,62.576637268066406,-0.008304984483123334,0,2020-03-31,2019-12-31
2020-06-25,63.29820637744508,63.29820637744508,62.17075740889008,62.576637268066406,653603,0.0,0.0,0,0,0,0,0.109689,-0.774062,-0.008304984483123334,61.86794662475586,-0.011389781419024914,0,2020-03-31,2019-12-31
2020-06-26,62.49287617293104,62.808560459792375,61.52649148984448,61.86794662475586,771462,0.0,0.0,0,0,0,0,0.109689,-0.774062,-0.011389781419024914,61.75843811035156,-0.0017716047149765046,0,2020-03-31,2019-12-31
2020-06-29,61.848633641188606,62.22874267610361,61.37188513315169,61.75843811035156,1154798,0.0,0.0,0,0,0,0,0.109689,-0.774062,-0.0017716047149765046,62.40913009643555,0.010480964587562092,1,2020-03-31,2019-12-31
2020-06-30,61.91304982955932,63.13713818560292,61.68111709198107,62.40913009643555,4182603,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.010480964587562092,61.99037170410156,-0.006732502429873222,0,2020-06-30,2019-12-31
2020-07-01,62.36404171698869,62.42846639483079,61.71978510799207,61.99037170410156,876566,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.006732502429873222,62.50577163696289,0.00827982077969125,1,2020-06-30,2019-12-31
2020-07-02,62.41557610839703,63.20156992757467,61.86151505275664,62.50577163696289,2515270,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.00827982077969125,63.03404998779297,0.008416157713585726,1,2020-06-30,2019-12-31
2020-07-03,62.65394103391712,63.39483694950922,62.505759884684,63.03404998779297,531752,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.008416157713585726,63.29176712036133,0.004080203018016704,1,2020-06-30,2019-12-31
2020-07-06,63.45927521294002,63.781403513513325,62.65395446150677,63.29176712036133,530812,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.004080203018016704,63.6138916015625,0.005076608502092128,1,2020-06-30,2019-12-31
2020-07-07,63.45927140285128,64.29680690017142,63.20156779480758,63.6138916015625,2039298,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.005076608502092128,66.58392333984375,0.045631289209328685,1,2020-06-30,2019-12-31
2020-07-08,63.52370427323726,66.93826646103976,63.52370427323726,66.58392333984375,6312584,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.045631289209328685,68.78726196289062,0.03255542479632645,1,2020-06-30,2019-12-31
2020-07-09,67.62760325217597,68.93544311549127,67.3892265859182,68.78726196289062,2415828,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.03255542479632645,68.60687255859375,-0.002625869125734148,0,2020-06-30,2019-12-31
2020-07-10,68.70995595680444,69.4379640243413,67.65981472750266,68.60687255859375,1030766,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.002625869125734148,68.77437591552734,0.0024385196931495656,1,2020-06-30,2019-12-31
2020-07-13,69.57969647659908,70.54608114988518,68.5875409555243,68.77437591552734,3169809,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0024385196931495656,69.05785369873047,0.00411338021154517,1,2020-06-30,2019-12-31
2020-07-14,69.32199629971379,69.901828115062,68.6133151544157,69.05785369873047,1079894,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.00411338021154517,69.03208923339844,-0.00037315484507960406,0,2020-06-30,2019-12-31
2020-07-15,69.49595472857278,69.50239375496491,68.35561790038795,69.03208923339844,588978,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.00037315484507960406,70.30126953125,0.01821839957621929,1,2020-06-30,2019-12-31
2020-07-16,70.22395698341634,70.48810450204948,69.03208346721391,70.30126953125,1303823,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.01821839957621929,69.76654815673828,-0.0076352152983441,0,2020-06-30,2019-12-31
2020-07-17,70.7329330616266,71.06150530556921,69.57971315195867,69.76654815673828,931591,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0076352152983441,70.05645751953125,0.004146810846066273,1,2020-06-30,2019-12-31
2020-07-20,70.2239656027541,71.44805405962107,69.58615297952335,70.05645751953125,1795399,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.004146810846066273,70.99707794189453,0.013337267479142767,1,2020-06-30,2019-12-31
2020-07-21,70.22397195982812,71.49960223705445,70.10156162847389,70.99707794189453,3830079,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.013337267479142767,71.53825378417969,0.007593604143006694,1,2020-06-30,2019-12-31
2020-07-22,71.19679857104899,72.15673953320116,69.90184142278864,71.53825378417969,2710415,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.007593604143006694,71.57689666748047,0.0005400250653817551,1,2020-06-30,2019-12-31
2020-07-23,72.15672850459265,73.45168545492865,71.1903437478347,71.57689666748047,2556680,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0005400250653817551,74.77885437011719,0.043762799773015004,1,2020-06-30,2019-12-31
2020-07-24,71.31919507478169,76.94355667894462,69.96625736058635,74.77885437011719,8339975,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.043762799773015004,78.6057357788086,0.049909521629930786,1,2020-06-30,2019-12-31
2020-07-27,76.02226587573423,79.11469899611618,75.05588114002575,78.6057357788086,3882172,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.049909521629930786,79.44969940185547,0.010679438429515464,1,2020-06-30,2019-12-31
2020-07-28,79.11468823510361,80.75753911317878,78.63149593297217,79.44969940185547,2138733,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.010679438429515464,78.07744598388672,-0.017422878164786937,0,2020-06-30,2019-12-31
2020-07-29,80.32589976887687,80.33878273601462,77.47828724859858,78.07744598388672,1447005,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.017422878164786937,78.94075775146484,0.010996437947273563,1,2020-06-30,2019-12-31
2020-07-30,78.56708775638744,79.2435591297073,77.70378630081649,78.94075775146484,715589,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.010996437947273563,78.94075775146484,0.0,0,2020-06-30,2019-12-31
2020-07-31,78.94075775146484,78.94075775146484,78.94075775146484,78.94075775146484,0,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0,82.16204071044922,0.03999573428999437,1,2020-06-30,2019-12-31
2020-08-03,78.94075781634999,83.41833907303288,77.95504603720164,82.16204071044922,2711884,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.03999573428999437,82.47772216796875,0.0038348189873893546,1,2020-06-30,2019-12-31
2020-08-04,82.40040961632313,86.00824513323668,81.85279255920639,82.47772216796875,3657284,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0038348189873893546,82.91580963134766,0.005297528665675344,1,2020-06-30,2019-12-31
2020-08-05,82.91580963134766,84.39116252231364,82.52926162947081,82.91580963134766,1199645,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.005297528665675344,83.32814025878906,0.00496055914500193,1,2020-06-30,2019-12-31
2020-08-06,84.36539370300312,85.04186505019922,82.15559352819326,83.32814025878906,1725971,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.00496055914500193,82.02674102783203,-0.015741006160401305,0,2020-06-30,2019-12-31
2020-08-07,83.74046083802325,83.74046083802325,81.49845087097161,82.02674102783203,1576523,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.015741006160401305,81.95589447021484,-0.0008640739528296137,0,2020-06-30,2019-12-31
2020-08-10,83.10267552859806,83.10911455661018,80.5449707199661,81.95589447021484,585662,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0008640739528296137,83.1091079711914,0.013973068152299817,1,2020-06-30,2019-12-31
2020-08-11,81.176338018373,84.07549294760061,81.176338018373,83.1091079711914,1530654,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.013973068152299817,83.23794555664062,0.0015490218609670592,1,2020-06-30,2019-12-31
2020-08-12,83.82422138537264,84.38472144659173,82.78696793091406,83.23794555664062,847548,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0015490218609670592,82.32310485839844,-0.011051512504578476,0,2020-06-30,2019-12-31
2020-08-13,83.59229110516958,83.59229110516958,82.14271380276779,82.32310485839844,336029,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.011051512504578476,82.32310485839844,0.0,0,2020-06-30,2019-12-31
2020-08-14,82.32310485839844,82.32310485839844,82.32310485839844,82.32310485839844,0,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0,79.90068817138672,-0.029867342109676898,0,2020-06-30,2019-12-31
2020-08-17,82.4648311785717,82.4648311785717,79.24999265187492,79.90068817138672,925821,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.029867342109676898,78.91497039794922,-0.01241351690590431,0,2020-06-30,2019-12-31
2020-08-18,80.52561150690157,80.84130070326258,78.59928611687481,78.91497039794922,1086619,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.01241351690590431,78.83122253417969,-0.0010618052972457548,0,2020-06-30,2019-12-31
2020-08-19,79.23710234320538,79.82337809375154,78.59928981036876,78.83122253417969,371392,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0010618052972457548,79.57855987548828,0.009435564831226095,1,2020-06-30,2019-12-31
2020-08-20,78.92142041516581,79.95222982120447,78.5348675023122,79.57855987548828,882970,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.009435564831226095,80.06175994873047,0.006053627923100713,1,2020-06-30,2019-12-31
2020-08-21,79.81694422726787,80.66091874165366,78.6766122873366,80.06175994873047,445630,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.006053627923100713,80.59650421142578,0.006656940310524995,1,2020-06-30,2019-12-31
2020-08-24,79.88782289461184,81.27297564560023,79.56569457648841,80.59650421142578,438253,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.006656940310524995,81.93009948730469,0.01641116194408454,1,2020-06-30,2019-12-31
2020-08-25,81.33738467567363,82.4583896307649,80.24215057090812,81.93009948730469,1204601,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.01641116194408454,86.7491455078125,0.057154130275027804,1,2020-06-30,2019-12-31
2020-08-26,82.75475663450489,87.36119712992627,81.98165069621557,86.7491455078125,2815112,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.057154130275027804,87.41918182373047,0.007694161524081977,1,2020-06-30,2019-12-31
2020-08-27,87.29033246660761,89.0362623913604,86.71694447142143,87.41918182373047,1657292,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.007694161524081977,87.11636352539062,-0.0034699934799338195,0,2020-06-30,2019-12-31
2020-08-28,87.61888280207425,88.06986037979368,86.65249806528666,87.11636352539062,184341,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0034699934799338195,86.62672424316406,-0.0056363747736076775,0,2020-06-30,2019-12-31
2020-08-31,87.32896139528204,88.585259472597,85.8471696343531,86.62672424316406,1906037,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0056363747736076775,85.48640441894531,-0.01325101134001283,0,2020-06-30,2019-12-31
2020-09-01,86.97463549790639,86.97463549790639,84.39760926093139,85.48640441894531,1785320,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.01325101134001283,85.95026397705078,0.005411452455414967,1,2020-06-30,2019-12-31
2020-09-02,86.07267428772369,87.61888599062262,85.370427215533,85.95026397705078,939520,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.005411452455414967,86.14997100830078,0.0023208233376994514,1,2020-06-30,2019-12-31
2020-09-03,86.5300799444381,88.18582369594418,85.70543249663345,86.14997100830078,1041058,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0023208233376994514,85.89228820800781,-0.00299557787905691,0,2020-06-30,2019-12-31
2020-09-04,86.18864071672549,86.61385240026806,85.11273345484643,85.89228820800781,702762,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.00299557787905691,85.37042999267578,-0.006094260747062208,0,2020-06-30,2019-12-31
2020-09-07,85.7183340270188,86.5880744517272,84.8807985646305,85.37042999267578,1684821,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.006094260747062208,84.28809356689453,-0.012759171616151477,0,2020-06-30,2019-12-31
2020-09-08,85.35756190011328,86.0018185108847,83.8822087563243,84.28809356689453,1330444,0.1194444444444444,0.1194444444444444,1,1,0,0,0.119639,-0.774062,-0.012759171616151477,85.71833038330078,0.016826076646906607,1,2020-06-30,2019-12-31
2020-09-09,84.23653844830562,86.71692993713931,83.44410569576951,85.71833038330078,1045912,0.0722222222222222,0.0722222222222222,1,1,0,0,0.119639,-0.774062,0.016826076646906607,86.97464752197266,0.014549975540965043,1,2020-06-30,2019-12-31
2020-09-10,86.26596127660014,88.35979538361059,86.0082625495063,86.97464752197266,1344579,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.014549975540965043,87.42561340332031,0.0051716308688245505,1,2020-06-30,2019-12-31
2020-09-11,87.30320308377989,89.22953374109646,86.65250749586625,87.42561340332031,3078582,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0051716308688245505,88.06986236572266,0.007342090770901422,1,2020-06-30,2019-12-31
2020-09-14,87.61888477783393,88.27602916622844,87.14213142459491,88.06986236572266,436151,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.007342090770901422,87.29031372070312,-0.008890887287514637,0,2020-06-30,2019-12-31
2020-09-15,87.61888098539183,88.58526570214246,87.03905408757092,87.29031372070312,390990,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.008890887287514637,86.18863677978516,-0.012701157666167084,0,2020-06-30,2019-12-31
2020-09-16,87.05838701725047,87.52225249982205,85.78275202489144,86.18863677978516,547283,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.012701157666167084,86.17573547363281,-0.0001496980612376575,0,2020-06-30,2019-12-31
2020-09-17,86.90374837632612,86.91018740154034,85.75053370631896,86.17573547363281,608454,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0001496980612376575,86.47211456298828,0.0034333399510177998,1,2020-06-30,2019-12-31
2020-09-18,86.33037733613968,86.9746338834243,85.36399251521274,86.47211456298828,1110632,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0034333399510177998,85.66678619384766,-0.009356795484430691,0,2020-06-30,2019-12-31
2020-09-21,86.6460588104322,86.6460588104322,85.37042388323005,85.66678619384766,231696,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.009356795484430691,84.6037826538086,-0.01248621365248237,0,2020-06-30,2019-12-31
2020-09-22,85.03543340237998,85.29957114096123,84.26876646440404,84.6037826538086,508364,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.01248621365248237,84.8292465209961,0.002661393724303629,1,2020-06-30,2019-12-31
2020-09-23,84.07546764590847,85.88582671734626,84.07546764590847,84.8292465209961,287716,-0.1430555555555555,-0.1430555555555555,1,0,1,0,0.119639,-0.774062,0.002661393724303629,85.02896118164062,0.0023515466856398604,1,2020-06-30,2019-12-31
2020-09-24,85.67966646982458,85.67966646982458,84.13989398986413,85.02896118164062,641821,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.0023515466856398604,86.20796203613281,0.013770622170059532,1,2020-06-30,2019-12-31
2020-09-25,85.04185932584454,86.58807101772113,84.21077275334007,86.20796203613281,546930,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.013770622170059532,83.14130401611328,-0.0362209221295009,0,2020-06-30,2019-12-31
2020-09-28,85.96958968255318,86.33037175280738,82.02673809866789,83.14130401611328,807471,0.0,0.0,0,0,0,0,0.119639,-0.774062,-0.0362209221295009,83.91441345214844,0.00925577366712016,1,2020-06-30,2019-12-31
2020-09-29,82.36175284774585,84.86147134243055,80.69313078603909,83.91441345214844,445919,0.0,0.0,0,0,0,0,0.119639,-0.774062,0.00925577366712016,84.23009490966797,0.0037548871681751805,1,2020-06-30,2019-12-31
2020-09-30,84.97742494791623,85.1062841071138,83.12197298846961,84.23009490966797,818892,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.0037548871681751805,85.40910339355469,0.013900413109305454,1,2020-09-30,2019-12-31
2020-10-01,83.75335918936551,86.54943051373385,83.75335918936551,85.40910339355469,682516,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.013900413109305454,84.42339324951172,-0.011608157827863508,0,2020-09-30,2019-12-31
2020-10-02,85.6861407010869,86.65252574658787,84.07549895858526,84.42339324951172,479944,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.011608157827863508,83.50208282470703,-0.01097295884563465,0,2020-09-30,2019-12-31
2020-10-05,84.96454778789547,84.96454778789547,82.46482949795511,83.50208282470703,514826,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.01097295884563465,83.11551666259766,-0.004640168348363893,0,2020-09-30,2019-12-31
2020-10-06,83.75333405324005,84.33316089522569,81.56286125648265,83.11551666259766,387174,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.004640168348363893,84.04325866699219,0.011100243209536842,1,2020-09-30,2019-12-31
2020-10-07,84.8743550591716,85.04185821057972,82.78696045499616,84.04325866699219,523146,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.011100243209536842,85.15138244628906,0.013098991984792363,1,2020-09-30,2019-12-31
2020-10-08,84.3331739193092,85.6216869498904,83.17352005624555,85.15138244628906,375319,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.013098991984792363,87.618896484375,0.028566045571384535,1,2020-09-30,2019-12-31
2020-10-09,85.58949215244502,88.16651851963252,84.59089246904477,87.618896484375,849739,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.028566045571384535,86.1370849609375,-0.0170566496316944,0,2020-09-30,2019-12-31
2020-10-12,88.03763951265984,89.10066854809902,85.68610741434506,86.1370849609375,1084637,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.0170566496316944,86.80067443847656,0.0076743533248135876,1,2020-09-30,2019-12-31
2020-10-13,86.6138443811977,87.41916499641921,85.52504933652635,86.80067443847656,622391,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.0076743533248135876,86.75559997558594,-0.0005194218884474466,0,2020-09-30,2019-12-31
2020-10-14,86.97464486999435,86.97464486999435,85.84719576982775,86.75559997558594,201250,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.0005194218884474466,85.44129943847656,-0.015265385896302774,0,2020-09-30,2019-12-31
2020-10-15,86.55587033394448,87.49004035355703,85.14494693433312,85.44129943847656,526499,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.015265385896302774,89.30039978027344,0.04417638081530306,1,2020-09-30,2019-12-31
2020-10-16,86.2530690857472,89.8737877100753,83.82421916711472,89.30039978027344,3578881,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.04417638081530306,88.78500366210938,-0.00578820663746793,0,2020-09-30,2019-12-31
2020-10-19,89.2295423049685,90.18948821245527,87.24523072602645,88.78500366210938,899791,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.00578820663746793,89.9639663696289,0.013191458430802605,1,2020-09-30,2019-12-31
2020-10-20,88.33399840850946,90.4213927546744,88.33399840850946,89.9639663696289,2405767,0.0,0.0,0,0,0,0,0.11546,-0.774062,0.013191458430802605,89.9575424194336,-7.140836291696928e-05,0,2020-09-30,2019-12-31
2020-10-21,89.59676033556663,90.2925487369818,89.2424172779921,89.9575424194336,652743,0.0,0.0,0,0,0,0,0.11546,-0.774062,-7.140836291696928e-05,89.62897491455078,-0.0036591596782642455,0,2020-09-30,2019-12-31
2020-10-22,90.51805216702893,91.1623087660825,89.00404522702277,89.62897491455078,1313611,0.0,0.0,0,0,0,0,0.11546,-0.774062,-0.0036591596782642455,89.54521179199219,-0.0009349910296840847,0,2020-09-30,2019-12-31
